# Jacopo Massa 	 Giulio Purgatorio
# MARIO
# ML-CUP20
# 25/01/2021
65,31.462932586669922,-15.869706153869629
66,37.98396301269531,-27.4028263092041
67,35.88373947143555,-24.252147674560547
68,37.99297332763672,-27.85991668701172
69,56.70122528076172,-37.8745002746582
70,73.81298065185547,-28.338953018188477
71,32.245811462402344,-17.905288696289062
72,45.06893539428711,-38.9062614440918
73,31.08042335510254,-13.599054336547852
74,64.95487213134766,-33.55217742919922
75,46.834503173828125,-40.38896560668945
76,63.80527114868164,-34.12979507446289
77,47.78044128417969,-40.84048843383789
78,26.872831344604492,-4.66127347946167
79,37.15049743652344,-26.079832077026367
80,38.21623992919922,-27.53875160217285
81,45.27198028564453,-38.76930236816406
82,42.218265533447266,-33.45444107055664
83,46.192230224609375,-40.21870422363281
84,63.947593688964844,-34.15108871459961
85,50.968929290771484,-40.5252685546875
86,44.00324249267578,-38.112972259521484
87,43.92158889770508,-36.24885940551758
88,40.01591491699219,-30.532211303710938
89,47.829471588134766,-40.826175689697266
90,46.0451774597168,-40.43151092529297
91,28.66792869567871,-7.2476677894592285
92,49.64270782470703,-40.70200729370117
93,28.673030853271484,-7.630640983581543
94,28.319738388061523,-7.2659912109375
95,32.13357925415039,-17.859750747680664
96,41.27198791503906,-32.183956146240234
97,73.4952621459961,-28.018287658691406
98,74.11600494384766,-27.9185733795166
99,58.178199768066406,-37.1650276184082
100,33.735496520996094,-21.345012664794922
101,73.89217376708984,-28.199676513671875
102,50.749732971191406,-40.4390754699707
103,48.375694274902344,-40.81616973876953
104,43.00472640991211,-34.73761749267578
105,33.34880065917969,-20.083694458007812
106,30.98292350769043,-13.003273010253906
107,32.878501892089844,-18.6246337890625
108,73.9893569946289,-28.18777847290039
109,42.90256881713867,-35.320289611816406
110,42.55979919433594,-34.83315658569336
111,46.843109130859375,-40.67684555053711
112,49.6799430847168,-40.7398796081543
113,45.8499641418457,-40.16495895385742
114,57.17155838012695,-37.7071418762207
115,40.47652053833008,-30.871135711669922
116,61.94501495361328,-34.995697021484375
117,38.78351593017578,-28.241525650024414
118,61.922786712646484,-35.08695602416992
119,42.166542053222656,-34.43643569946289
120,55.265586853027344,-38.67446517944336
121,34.37156295776367,-21.82909393310547
122,47.85590362548828,-40.769962310791016
123,36.095008850097656,-24.257057189941406
124,45.938663482666016,-40.42060470581055
125,42.70008087158203,-34.763057708740234
126,73.82174682617188,-28.312728881835938
127,63.8525390625,-34.20067596435547
128,38.363502502441406,-28.109264373779297
129,56.126380920410156,-38.24800491333008
130,37.916419982910156,-26.650754928588867
131,72.6480484008789,-29.08344268798828
132,36.95953369140625,-25.918575286865234
133,49.621463775634766,-40.77203369140625
134,27.16499137878418,-6.4976654052734375
135,59.489227294921875,-36.535396575927734
136,60.90278625488281,-35.72584533691406
137,59.78193664550781,-36.22138595581055
138,64.52198028564453,-33.36369323730469
139,43.727378845214844,-37.743900299072266
140,33.51939392089844,-21.180530548095703
141,73.83606719970703,-27.7475643157959
142,34.624237060546875,-22.441268920898438
143,43.33226776123047,-34.21308135986328
144,31.002460479736328,-14.4325590133667
145,66.89156341552734,-32.039485931396484
146,58.108428955078125,-37.21078872680664
147,32.511226654052734,-18.642108917236328
148,31.808191299438477,-16.384634017944336
149,30.32642936706543,-11.595179557800293
150,55.20100402832031,-38.78927993774414
151,63.641883850097656,-34.1577033996582
152,32.667701721191406,-18.223617553710938
153,55.985450744628906,-38.3352165222168
154,31.82524299621582,-15.25287914276123
155,45.16549301147461,-39.45193862915039
156,73.27960968017578,-28.072338104248047
157,55.91636657714844,-38.302677154541016
158,31.17051887512207,-13.819442749023438
159,33.32671356201172,-20.25643539428711
160,73.87589263916016,-28.191389083862305
161,73.59393310546875,-28.573074340820312
162,35.08106994628906,-23.079784393310547
163,64.0968017578125,-33.435176849365234
164,39.19578552246094,-28.78348159790039
165,69.86939239501953,-30.389894485473633
166,38.82378387451172,-26.713390350341797
167,57.33312225341797,-37.6949348449707
168,60.679168701171875,-35.87311935424805
169,45.07310485839844,-39.58684158325195
170,31.590452194213867,-13.261594772338867
171,73.36042785644531,-27.604145050048828
172,31.681062698364258,-16.578163146972656
173,52.25248718261719,-39.97416305541992
174,41.49412536621094,-32.27653503417969
175,43.73503494262695,-36.971187591552734
176,27.16499137878418,-6.4976654052734375
177,43.51900100708008,-36.92863845825195
178,46.163116455078125,-40.51322937011719
179,54.850135803222656,-38.922245025634766
180,73.4530258178711,-28.50951385498047
181,54.724159240722656,-38.8870964050293
182,67.1735610961914,-32.20762252807617
183,47.04890441894531,-40.5650749206543
184,73.93523406982422,-28.14261245727539
185,65.1598892211914,-33.3209342956543
186,56.066139221191406,-38.33037185668945
187,31.349882125854492,-13.629076957702637
188,74.12384796142578,-27.9799747467041
189,41.51142883300781,-32.27760314941406
190,42.9656982421875,-35.44546890258789
191,72.40267181396484,-29.158939361572266
192,63.21647262573242,-34.39589309692383
193,31.591787338256836,-11.939532279968262
194,31.02899742126465,-13.380088806152344
195,31.813570022583008,-17.563289642333984
196,37.57737731933594,-26.896434783935547
197,59.18436813354492,-36.57606506347656
198,44.82060623168945,-39.30050277709961
199,32.71957778930664,-19.17819595336914
200,72.93753814697266,-28.93395233154297
201,28.67442512512207,-7.923455715179443
202,32.978614807128906,-19.665815353393555
203,64.37431335449219,-33.8992805480957
204,42.57557678222656,-34.4748420715332
205,39.14679718017578,-28.901283264160156
206,39.922149658203125,-29.72405433654785
207,31.751893997192383,-17.305889129638672
208,30.901275634765625,-12.18902587890625
209,65.41960906982422,-32.99534225463867
210,63.389644622802734,-34.13402557373047
211,29.328245162963867,-8.797806739807129
212,34.457542419433594,-22.36136817932129
213,51.40436935424805,-40.237152099609375
214,45.39419174194336,-39.7248420715332
215,31.61863899230957,-15.663429260253906
216,34.104331970214844,-21.576927185058594
217,40.31903839111328,-30.586750030517578
218,31.677309036254883,-15.804883003234863
219,26.896135330200195,-5.823188304901123
220,31.338972091674805,-14.4224271774292
221,49.387516021728516,-40.7999382019043
222,36.513572692871094,-24.668346405029297
223,59.62194061279297,-36.469913482666016
224,31.127073287963867,-13.189141273498535
225,60.92333984375,-35.7648811340332
226,31.624509811401367,-13.660338401794434
227,41.73747253417969,-33.628868103027344
228,44.434627532958984,-38.82439041137695
229,34.062660217285156,-22.00425148010254
230,62.40018844604492,-34.51805114746094
231,73.6722640991211,-28.387115478515625
232,49.79151916503906,-40.77168655395508
233,57.31886291503906,-37.56669235229492
234,49.44316482543945,-40.80145263671875
235,37.33002471923828,-26.48590087890625
236,41.81804275512695,-31.946022033691406
237,73.89408111572266,-27.91293716430664
238,34.82228088378906,-22.936418533325195
239,30.6684513092041,-13.502535820007324
240,37.687686920166016,-27.180631637573242
241,36.98923110961914,-25.6918888092041
242,73.7437973022461,-27.81351661682129
243,35.02588653564453,-22.259559631347656
244,27.202394485473633,-6.334524631500244
245,30.49601173400879,-11.198549270629883
246,29.220705032348633,-8.553096771240234
247,54.005615234375,-39.2989501953125
248,57.66716003417969,-37.570186614990234
249,73.87422943115234,-28.21975326538086
250,64.59253692626953,-33.77111053466797
251,64.26162719726562,-33.629642486572266
252,34.25606155395508,-21.65859031677246
253,49.57401657104492,-40.78962326049805
254,46.20228958129883,-40.255882263183594
255,45.63557434082031,-38.7691535949707
256,30.596162796020508,-12.197489738464355
257,74.09656524658203,-27.934680938720703
258,63.85523986816406,-34.149696350097656
259,40.88447189331055,-30.61687469482422
260,46.788997650146484,-40.678035736083984
261,31.788482666015625,-17.14060401916504
262,55.64222717285156,-38.46506118774414
263,67.47837829589844,-31.969318389892578
264,33.84950637817383,-21.117069244384766
265,36.728816986083984,-25.656904220581055
266,56.1445198059082,-38.198204040527344
267,29.464933395385742,-9.526313781738281
268,73.0631103515625,-28.362760543823242
269,73.72684478759766,-28.229257583618164
270,27.3450870513916,-5.798794746398926
271,61.51513671875,-35.41520309448242
272,73.85820770263672,-28.265506744384766
273,52.059844970703125,-40.11921310424805
274,68.15228271484375,-31.711620330810547
275,34.76030731201172,-23.02505874633789
276,53.964073181152344,-39.35280990600586
277,55.743980407714844,-38.385772705078125
278,30.960634231567383,-13.608769416809082
279,73.69385528564453,-28.46749496459961
280,72.9454574584961,-27.595050811767578
281,73.84015655517578,-27.846389770507812
282,63.79303741455078,-34.18349075317383
283,47.76598358154297,-40.68302917480469
284,74.04075622558594,-27.9129581451416
285,47.93339157104492,-40.78173065185547
286,29.136098861694336,-8.014951705932617
287,33.31096267700195,-20.40613555908203
288,45.723243713378906,-40.26308059692383
289,73.92259979248047,-27.842876434326172
290,30.678062438964844,-11.611943244934082
291,48.20722198486328,-40.84768295288086
292,73.40131378173828,-28.391563415527344
293,59.96702575683594,-36.1722297668457
294,50.45777893066406,-40.63214874267578
295,31.64856719970703,-16.784116744995117
296,31.515893936157227,-11.434355735778809
297,52.557945251464844,-39.96165084838867
298,46.5216064453125,-40.58265686035156
299,73.9092788696289,-28.14942169189453
300,44.10918426513672,-35.698612213134766
301,31.693828582763672,-16.333812713623047
302,32.27425003051758,-18.13249397277832
303,30.716693878173828,-10.271906852722168
304,43.34798049926758,-37.11722946166992
305,61.376617431640625,-35.522674560546875
306,34.176429748535156,-21.737777709960938
307,43.59790802001953,-33.67119216918945
308,63.34900665283203,-34.44525146484375
309,31.114171981811523,-13.949639320373535
310,71.26459503173828,-29.825977325439453
311,44.87300109863281,-39.69081497192383
312,41.684967041015625,-32.1019401550293
313,50.87174987792969,-40.48569107055664
314,30.340909957885742,-9.60861873626709
315,52.02654266357422,-40.1943244934082
316,29.962615966796875,-10.277962684631348
317,36.711830139160156,-25.012874603271484
318,30.72149085998535,-12.286774635314941
319,57.36247253417969,-37.55705642700195
320,38.81306076049805,-28.85773468017578
321,45.91548156738281,-40.30134201049805
322,45.26750946044922,-39.272735595703125
323,49.79160690307617,-40.680233001708984
324,68.98238372802734,-31.171279907226562
325,62.412391662597656,-34.93210983276367
326,39.425018310546875,-28.948556900024414
327,31.845685958862305,-15.73082447052002
328,64.11019897460938,-33.764495849609375
329,43.67264175415039,-36.634403228759766
330,52.325531005859375,-39.88044738769531
331,73.78438568115234,-28.165767669677734
332,73.55529022216797,-28.352508544921875
333,43.82535171508789,-37.43924331665039
334,44.14460372924805,-38.498836517333984
335,37.33694839477539,-26.53699493408203
336,40.578617095947266,-30.811229705810547
337,47.7621955871582,-39.7022590637207
338,45.75532531738281,-39.76651382446289
339,30.596162796020508,-12.197489738464355
340,30.53985595703125,-12.090672492980957
341,59.24776840209961,-36.755130767822266
342,73.12232971191406,-28.379915237426758
343,61.22761535644531,-35.46638488769531
344,46.51731872558594,-40.42995834350586
345,73.42569732666016,-28.514251708984375
346,61.64778137207031,-35.38589859008789
347,30.762296676635742,-13.47913646697998
348,51.270050048828125,-40.3911018371582
349,41.10386657714844,-32.09674072265625
350,32.416744232177734,-17.072052001953125
351,30.473682403564453,-11.193487167358398
352,53.559608459472656,-39.54121017456055
353,72.65143585205078,-29.078407287597656
354,45.141395568847656,-39.56878662109375
355,61.611114501953125,-35.3790168762207
356,40.78239059448242,-31.170085906982422
357,73.85224151611328,-27.877300262451172
358,48.402252197265625,-40.85414505004883
359,40.321449279785156,-30.688962936401367
360,30.238801956176758,-11.439474105834961
361,29.713685989379883,-9.474705696105957
362,30.735885620117188,-12.107375144958496
363,48.587432861328125,-40.8780403137207
364,37.338809967041016,-26.20105743408203
365,30.719675064086914,-11.412545204162598
366,56.13734436035156,-38.19356918334961
367,39.054073333740234,-29.19275665283203
368,31.187891006469727,-14.295380592346191
369,56.53550338745117,-38.09577560424805
370,62.86332702636719,-34.48736572265625
371,42.56340026855469,-35.31338882446289
372,67.09671783447266,-32.19535827636719
373,36.322044372558594,-24.345172882080078
374,35.20976257324219,-23.531997680664062
375,31.9619197845459,-15.639488220214844
376,62.73124694824219,-34.58834457397461
377,29.27427864074707,-9.658735275268555
378,37.459251403808594,-26.327350616455078
379,52.12273025512695,-38.78776168823242
380,66.9615707397461,-32.358055114746094
381,32.862831115722656,-18.642223358154297
382,28.0858097076416,-7.02644157409668
383,73.9860610961914,-27.991092681884766
384,61.993736267089844,-35.06943893432617
385,30.402257919311523,-10.69776439666748
386,42.277503967285156,-34.2772331237793
387,73.17774200439453,-28.814281463623047
388,40.34874725341797,-30.71404457092285
389,73.64105224609375,-28.131383895874023
390,73.52938079833984,-28.47055435180664
391,41.435569763183594,-32.5164680480957
392,46.71112823486328,-40.6800537109375
393,73.98784637451172,-28.132240295410156
394,36.10741424560547,-24.94413185119629
395,46.75532531738281,-40.62894058227539
396,30.567731857299805,-13.258648872375488
397,39.580196380615234,-29.621562957763672
398,36.47193145751953,-25.072982788085938
399,51.39082336425781,-40.3004264831543
400,46.07093811035156,-40.5975227355957
401,43.000648498535156,-35.328758239746094
402,64.73590850830078,-33.62008285522461
403,73.09986877441406,-27.371021270751953
404,34.50905990600586,-22.345577239990234
405,43.71220779418945,-34.2900276184082
406,30.78476905822754,-12.634257316589355
407,73.9937515258789,-28.005887985229492
408,34.33904266357422,-21.75818634033203
409,57.29965591430664,-37.68668746948242
410,42.94608688354492,-35.974735260009766
411,62.32916259765625,-34.98435974121094
412,31.677770614624023,-15.632720947265625
413,46.80080795288086,-40.463321685791016
414,55.80020523071289,-38.368839263916016
415,31.48847770690918,-15.540698051452637
416,39.59292221069336,-29.384479522705078
417,58.34632873535156,-37.26761245727539
418,61.44252395629883,-35.56325912475586
419,35.013790130615234,-22.94169044494629
420,51.795860290527344,-40.049503326416016
421,33.33019256591797,-18.643884658813477
422,30.384963989257812,-10.164555549621582
423,49.92333984375,-40.52794647216797
424,61.650978088378906,-35.25563430786133
425,39.97906494140625,-30.039005279541016
426,73.36597442626953,-28.432296752929688
427,41.81985855102539,-32.902976989746094
428,60.27397918701172,-36.05757522583008
429,30.228605270385742,-12.507889747619629
430,64.6988754272461,-33.729522705078125
431,74.02498626708984,-28.02437400817871
432,56.18024826049805,-38.211917877197266
433,63.35977554321289,-34.43828201293945
434,70.68953704833984,-30.230575561523438
435,30.745161056518555,-12.256924629211426
436,59.05486297607422,-36.8365364074707
437,73.36595153808594,-28.17694854736328
438,73.5849838256836,-27.999174118041992
439,31.917810440063477,-16.20567512512207
440,61.64973831176758,-35.249271392822266
441,61.97783279418945,-35.08689880371094
442,71.80840301513672,-29.500398635864258
443,34.61395263671875,-20.30909538269043
444,33.3540153503418,-19.604717254638672
445,33.01546859741211,-19.5163516998291
446,31.150585174560547,-13.273343086242676
447,63.53438949584961,-34.3350944519043
448,38.43029022216797,-28.107955932617188
449,45.276031494140625,-40.07246398925781
450,32.29978561401367,-17.748659133911133
451,51.565513610839844,-40.23167037963867
452,29.136098861694336,-8.014951705932617
453,34.959014892578125,-22.89331817626953
454,29.604352951049805,-10.030062675476074
455,52.858428955078125,-39.860836029052734
456,65.15838623046875,-33.42751693725586
457,31.598241806030273,-16.67481231689453
458,66.16026306152344,-32.907161712646484
459,31.199071884155273,-13.593079566955566
460,48.672264099121094,-40.69868087768555
461,40.73762893676758,-31.182987213134766
462,33.072139739990234,-19.680591583251953
463,35.672916412353516,-24.39400291442871
464,31.475282669067383,-13.421345710754395
465,45.69103240966797,-40.335723876953125
466,68.63436126708984,-31.475772857666016
467,44.7130126953125,-39.457061767578125
468,74.14057159423828,-28.03363800048828
469,31.234512329101562,-14.161768913269043
470,31.467124938964844,-13.3272123336792
471,41.226722717285156,-31.572708129882812
472,38.859779357910156,-28.655790328979492
